,date,dd,hr,Ts_C,Ts_K,P,precip,u,O3,uh,O3_nmol,td,Tleaf_C,u_,Rn,cloudfrac,R,PAR,PPFD,Idrctt,Idfuse,VPD,RH,CO2,h,SWP,SWC,Hd,VPD_dd,esat,eact,is_daylight,sinB,leaf_fphen,LAI,V_cmax_25,J_max_25,snow_depth,ustar_ref,ustar
3837,,478,21,14.3233333333333,,101.0,0.0,0.739333333333333,23.666666666666615,,1000.0398223037633,1021.8806944444432,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.057699063056556366,0.964666666666666,391.0,,,,,0.7802516154185486,1.6329923506572281,1.5752932876006718,False,0.0,,,,,,,
3838,,478,22,13.3183333333333,,101.0,0.0,0.199999999999999,13.228916666666622,,560.9516429919621,1021.8806944444432,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.028045357652516367,0.981666666666666,391.0,,,,,0.7802516154185486,1.5297467810462961,1.5017014233937798,False,0.0,,,,,,,
3839,,478,23,12.5533333333333,,101.0,0.0,0.237999999999999,1.709416666666666,,72.67924240198118,1021.8806944444432,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.001940056441196436,0.998666666666666,391.0,,,,,0.7802516154185486,1.4550423308966205,1.453102274455424,False,0.0,,,,,,,
3840,,479,0,12.0616666666666,,101.0,0.0,0.199999999999999,1.5826666666666658,,67.40621388729184,1034.5785555555542,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,1.4087383940229226,1.4087383940229226,False,0.0,,,,,,,
3841,,479,1,12.1599999999999,,101.0,0.0,0.199999999999999,1.836749999999996,,78.20073226590146,1034.5785555555542,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,1.4178942316025052,1.4178942316025052,False,0.0,,,,,,,
3842,,479,2,12.4466666666666,,101.0,0.0,0.199999999999999,0.8183333333333308,,34.80606064033347,1034.5785555555542,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,1.4448847740723243,1.4448847740723243,False,0.0,,,,,,,
3843,,479,3,11.9083333333333,,101.0,0.0,0.199999999999999,0.631749999999999,,26.920881355153565,1034.5785555555542,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,1.3945650991703042,1.3945650991703042,False,0.0,,,,,,,
3844,,479,4,11.29,,101.0,0.0,0.199999999999999,0.6254999999999992,,26.71249224526588,1034.5785555555542,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,1.3386726188710325,1.3386726188710325,False,0.0,,,,,,,
3845,,479,5,11.0616666666666,,101.0,0.0,0.199999999999999,0.5946666666666657,,25.41613209316839,1034.5785555555542,,,0.003004872355944556,,1.043358456925193,0.4695113056163369,2.14566666666666,0.001573580877051931,0.467937724739285,0.0,1.0,391.0,,,,,0.0,1.3185363697104233,1.3185363697104233,False,0.11851657465731247,,,,,,,
3846,,479,6,10.9249999999999,,101.0,0.0,0.368499999999999,5.037916666666662,,215.42481523877055,1034.5785555555542,,,0.15992997811816193,,55.531242402139554,24.9890590809628,114.2,0.15240739513328957,24.83665168582951,0.0,1.0,391.0,,,,,0.0,1.3066117804738617,1.3066117804738617,True,0.3313608949706331,,,,,,,
3847,,479,7,12.5866666666666,,101.0,0.0,1.775,11.170833333333317,,474.8947443197232,1034.5785555555542,,,0.454982206149353,,162.93054542507463,73.31874544128358,335.066666666666,2.1484419245567836,71.17030351672679,0.0,1.0,391.0,,,,,0.0,1.4582293995224576,1.4582293995224576,True,0.5295694732255114,,,,,,,
3848,,479,8,14.1583333333333,,101.0,0.0,3.22966666666666,19.7,,832.9055737730312,1034.5785555555542,,,0.8470039152372519,,314.9525893508383,141.72866520787724,647.699999999999,17.45653137410334,124.2721338337739,0.1642560657259966,0.898333333333333,391.0,,,,,0.1642560657259966,1.6156334333704538,1.4513773676444572,True,0.6996347223690408,,,,,,,
3849,,479,9,14.4366666666666,,101.0,0.0,4.289,25.625,,1082.3628861664977,1034.5785555555542,,,0.8500333261681631,,308.45287300429516,138.80379285193283,634.333333333333,11.388639383370037,127.41515346856279,0.4452494345323894,0.729333333333333,391.0,,,,,0.609505500258386,1.6450102261048847,1.1997607915724953,True,0.8299669767182019,,,,,,,
3850,,479,10,13.935,,101.0,0.0,3.81583333333333,22.00166666666661,,930.9424716207652,1034.5785555555542,,,0.795654374059863,,282.0325796255774,126.91466083150983,580.0,5.710287090728449,121.20437374078139,0.4142882205147107,0.739833333333333,391.0,,,,,1.0237937207730967,1.5923954664242548,1.178107245909544,True,0.9116843085233335,,,,,,,
3851,,479,11,14.3549999999999,,101.0,0.0,3.47816666666666,27.50583333333331,,1162.1365767468135,1034.5785555555542,,,1.2761973207473305,,472.3397357970658,212.55288110867963,971.366666666666,41.12410664539684,171.4287744632828,0.4415397534178003,0.730166666666666,391.0,,,,,1.465333474190897,1.6363425080338452,1.194802754616045,True,0.9392178166661921,,,,,,,
3852,,479,12,15.6683333333333,,101.0,0.0,3.61883333333333,36.23166666666664,,1523.8468431843023,1034.5785555555542,,,1.7903330382974412,,682.0649971634622,306.929248723558,1402.66666666666,121.5355445917005,185.3937041318575,0.6009287426239074,0.662533333333333,391.0,,,,,2.0662622168148044,1.7807054799207038,1.1797767372967964,True,0.910691138068115,,,,,,,
3853,,479,13,15.8716666666666,,101.0,0.0,4.62249999999999,45.87,,1927.8627147140714,1034.5785555555542,,,1.8882390490183363,,738.1473377097009,332.1663019693654,1518.0,167.12672690590338,165.03957506346202,0.7754906355718116,0.570133333333333,391.0,,,,,2.841752852386616,1.8040259822545235,1.0285353466827118,True,0.8280483187329961,,,,,,,
3854,,479,14,15.915,,101.0,0.0,4.71549999999999,48.32833333333331,,2030.8791116927603,1034.5785555555542,,,1.6816171224001961,,681.6597779398638,306.74690007293873,1401.83333333333,166.24628314028772,140.500616932651,0.8948067285992622,0.505366666666666,391.0,,,,,3.7365595809858783,1.8090303833127455,0.9142236547134832,True,0.6969213302248073,,,,,,,
3855,,479,15,15.5966666666666,,101.0,0.0,4.41766666666666,51.77833333333331,,2178.2556676146046,1034.5785555555542,,,1.120269784425566,,479.7795607423612,215.90080233406255,986.666666666666,93.59109222063,122.30971011343254,0.9364377277836907,0.471699999999999,391.0,,,,,4.672997308769569,1.772549172409027,0.8361114446253363,True,0.5262462601127872,,,,,,,
3856,,479,16,15.6966666666666,,101.0,0.0,3.52849999999999,51.60666666666665,,2170.2822243781707,1034.5785555555542,,,0.7632918983557309,,366.4154307480345,164.88694383661553,753.533333333333,104.94487788196054,59.94206595465499,0.8585504382332998,0.518733333333333,391.0,,,,,5.531547747002868,1.783939129172945,0.9253886909396452,True,0.32765433237118097,,,,,,,
3857,,479,17,14.9133333333333,,101.0,0.0,2.63483333333333,51.439166666666615,,2169.120642988562,1034.5785555555542,,,0.15958284597237898,,157.0953886052351,70.69292487235579,323.066666666666,23.95318250192073,46.73974237043506,0.8098941764878249,0.522583333333333,391.0,,,,,6.341441923490693,1.696409516120421,0.886515339632596,True,0.11467925868690083,,,,,,,
3858,,479,18,13.4133333333333,,101.0,0.0,0.225833333333333,21.014499999999995,,890.7917906154992,1034.5785555555542,,,0.0,,19.72339735797063,8.875528811086783,40.5611666666666,0.0,0.0,0.5792985365477444,0.62365,391.0,,,,,6.341441923490693,1.5392547802517458,0.9599562437040013,False,0.0,,,,,,,
3859,,479,19,11.7316666666666,,101.0,0.0,0.199999999999999,0.4915833333333333,,20.960923535620914,1034.5785555555542,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.39771158399506257,0.711466666666666,391.0,,,,,6.341441923490693,1.3783904251215169,0.9806788411264543,False,0.0,,,,,,,
3860,,479,20,10.1983333333333,,101.0,0.0,0.199999999999999,0.0056666666666666,,0.2429320244002071,1034.5785555555542,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.29210974677691526,0.765333333333333,391.0,,,,,6.341441923490693,1.2447858527425346,0.9526761059656194,False,0.0,,,,,,,
3861,,479,21,8.91,,101.0,0.0,0.199999999999999,0.1265833333333333,,5.451459516381213,1034.5785555555542,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.18035266273126105,0.8420000000000001,391.0,,,,,6.341441923490693,1.1414725489320325,0.9611198862007715,False,0.0,,,,,,,
3862,,479,22,7.562,,101.0,0.0,0.201833333333333,0.3661666666666667,,15.845122208874896,1034.5785555555542,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0800238331759584,0.923166666666666,391.0,,,,,6.341441923490693,1.0415249437217924,0.961501110545834,False,0.0,,,,,,,
3863,,479,23,7.94666666666666,,101.0,0.0,0.199999999999999,0.0894166666666666,,3.864030495876609,1034.5785555555542,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.11921895737570853,0.8885,391.0,,,,,6.341441923490693,1.069228317270928,0.9500093598952195,False,0.0,,,,,,,
3864,,480,0,8.075,,101.0,0.0,0.199999999999999,0.2840833333333324,,12.270707243527863,1047.9925972222209,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.1484891936713505,0.8623333333333331,391.0,,,,,0.0,1.0786139976127131,0.9301248039413627,False,0.0,,,,,,,
3865,,480,1,7.3835,,101.0,0.0,0.199999999999999,0.205,,8.876605027387766,1047.9925972222209,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.12500960470504707,0.8785,391.0,,,,,0.0,1.0288856354324856,0.9038760307274385,False,0.0,,,,,,,
3866,,480,2,6.75383333333333,,101.0,0.0,0.199999999999999,0.0795833333333333,,3.453751164232473,1047.9925972222209,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.09048997243853996,0.908166666666666,391.0,,,,,0.0,0.9853717506918983,0.8948817782533584,False,0.0,,,,,,,
3867,,480,3,7.59499999999999,,101.0,0.0,0.211333333333333,0.2091666666666665,,9.050200695523422,1047.9925972222209,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.13361619673091163,0.871999999999999,391.0,,,,,0.0,1.0438765369602392,0.9102603402293276,False,0.0,,,,,,,
3868,,480,4,6.245,,101.0,0.0,0.199999999999999,0.2024166666666667,,8.800460621721875,1047.9925972222209,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.07484354677025729,0.921333333333333,391.0,,,,,0.0,0.9514010182659782,0.8765574714957209,False,0.0,,,,,,,
3869,,480,5,6.27916666666666,,101.0,0.0,0.199999999999999,0.1646666666666666,,7.158330133793459,1047.9925972222209,,,0.008179722830051054,,2.840181538212171,1.278081692195477,5.84083333333333,0.004423141697408159,1.2736585504980689,0.06135143791656694,0.935666666666666,391.0,,,,,0.0,0.9536492940398903,0.8922978561233234,False,0.12226921450317119,,,,,,,
3870,,480,6,7.28383333333333,,101.0,0.0,0.200166666666666,0.973666666666665,,42.1752493349333,1047.9925972222209,,,0.22498730853391688,,78.12059324094335,35.15426695842451,160.655,0.2151421992428109,34.939124759181695,0.09162922974433041,0.910333333333333,391.0,,,,,0.09162922974433041,1.0218873205687367,0.9302580908244062,True,0.3348082446950887,,,,,,,
3871,,480,7,10.7849999999999,,101.0,0.0,1.30283333333333,6.557499999999989,,280.54151244381086,1047.9925972222209,,,0.6344397920104455,,243.8528243779883,109.73377097009474,501.483333333333,12.797071739538719,96.93669923055603,0.22027985242881765,0.8298333333333331,391.0,,,,,0.31190908217314806,1.2944947253407484,1.0742148729119307,True,0.5326882050011761,,,,,,,
3872,,480,8,13.6066666666666,,101.0,0.0,2.47133333333333,17.6825,,749.0449983117486,1047.9925972222209,,,1.1078809886218557,,427.9925439662853,192.5966447848284,880.166666666666,44.77528440914718,147.82136037568122,0.4741762232122835,0.695799999999999,391.0,,,,,0.7860853053854315,1.558764704839848,1.0845884816275646,True,0.7024239031386699,,,,,,,
3873,,480,9,15.5683333333333,,101.0,0.0,2.83733333333333,26.201666666666625,,1102.3825253740902,1047.9925972222209,,,1.5378720671007047,,594.1324256422708,267.3595915390219,1221.83333333333,91.18049305914033,176.17909847988156,0.794873133192752,0.5507499999999991,391.0,,,,,1.5809584385781834,1.7693336298113531,0.9744604966186011,True,0.8324481317810033,,,,,,,
3874,,480,10,16.8349999999999,,101.0,0.0,2.79933333333333,28.833333333333297,,1207.8057253759505,1047.9925972222209,,,1.8854908196425029,,725.8286733122586,326.62290299051637,1492.66666666666,143.74620177913863,182.87670121137774,0.9050651088450183,0.528166666666666,391.0,,,,,2.4860235474232018,1.9181881501483935,1.0131230413033752,True,0.9138999546213993,,,,,,,
3875,,480,11,17.655,,101.0,0.0,3.028,42.975,,1795.112954502129,1047.9925972222209,,,2.1441952677690157,,825.7557338520105,371.59008023340476,1698.16666666666,199.89534615038252,171.69473408302224,0.939372378684532,0.535033333333333,391.0,,,,,3.4253959261077336,2.0203004774920026,1.0809280988074705,True,0.9412285645387859,,,,,,,
3876,,480,12,18.2833333333333,,101.0,0.0,2.633,44.67,,1861.8920340183317,1047.9925972222209,,,2.1861423437246477,,848.2048788394504,381.6921954777527,1744.33333333333,222.6284255338261,159.06376994392662,1.0285891817230435,0.5106,391.0,,,,,4.453985107830777,2.101735148596329,1.0731459668732857,True,0.9125715619299568,,,,,,,
3877,,480,13,18.8383333333333,,101.0,0.0,2.596,51.30666666666665,,2134.45039341164,1047.9925972222209,,,2.003598775388033,,787.8272145230537,354.52224653537417,1620.16666666666,200.5589668929573,153.96327964241686,1.0922272774826873,0.498066666666666,391.0,,,,,5.5462123853134635,2.176040531576609,1.0838132540939216,True,0.8298818741647676,,,,,,,
3878,,480,14,19.2766666666666,,101.0,0.0,2.77916666666666,54.910833333333294,,2280.9660742206092,1047.9925972222209,,,1.6626340646390836,,670.2325958343447,301.60466812545513,1378.33333333333,157.73013333776484,143.8745347876903,1.1194003588601087,0.49945,391.0,,,,,6.665612744173572,2.236340742903024,1.1169403840429155,True,0.6987946668132461,,,,,,,
3879,,480,15,19.4316666666666,,101.0,0.0,2.59966666666666,53.52,,2222.0138432611743,1047.9925972222209,,,1.2108971948168858,,514.1421509036372,231.36396790663676,1057.33333333333,113.21824661322214,118.14572129341462,1.1008178691252903,0.512483333333333,391.0,,,,,7.766430613298862,2.258010739718894,1.1571928705936039,True,0.5282433164245453,,,,,,,
3880,,480,16,19.405,,101.0,0.0,2.14566666666666,51.16249999999993,,2124.3300755023024,1047.9925972222209,,,0.6709766106723533,,327.4414458221896,147.34865061998534,673.383333333333,73.86821063273197,73.48043998725336,1.0451920717428047,0.536349999999999,391.0,,,,,8.811622685041666,2.254269538968624,1.209077467225819,True,0.3298506156782225,,,,,,,
3881,,480,17,18.7849999999999,,101.0,0.0,1.34166666666666,38.99916666666664,,1622.7324713920427,1047.9925972222209,,,0.16689237107910088,,154.5425074965553,69.54412837344988,317.816666666666,24.11325772128062,45.43087065216926,0.9818887836154198,0.547266666666666,391.0,,,,,9.793511468657085,2.1688016130512846,1.1869128294358648,True,0.11713669927069972,,,,,,,
3882,,480,18,16.9699999999999,,101.0,0.0,0.413999999999999,25.02916666666663,,1047.9642958394045,1047.9925972222209,,,0.0,,22.49963530269871,10.12483588621442,46.2704999999999,0.0,0.0,0.7116726884992466,0.63215,391.0,,,,,9.793511468657085,1.934681768381804,1.2230090798825575,False,0.0,,,,,,,
3883,,480,19,15.3183333333333,,101.0,0.0,1.05583333333333,33.21916666666664,,1398.84100088699,1047.9925972222209,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.5623727904881994,0.6770166666666659,391.0,,,,,9.793511468657085,1.7411820748899265,1.178809284401727,False,0.0,,,,,,,
3884,,480,20,14.1633333333333,,101.0,0.0,0.440166666666666,16.455083333333302,,695.7001072750639,1047.9925972222209,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.4366317692461723,0.7298333333333331,391.0,,,,,9.793511468657085,1.616157073088854,1.1795253038426816,False,0.0,,,,,,,
3885,,480,21,13.0849999999999,,101.0,0.0,0.199999999999999,1.3874166666666663,,58.879204715420855,1047.9925972222209,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.3065955956868751,0.7964999999999991,391.0,,,,,9.793511468657085,1.5066122638175614,1.2000166681306863,False,0.0,,,,,,,
3886,,480,22,12.3933333333333,,101.0,0.0,0.338833333333333,10.180499999999972,,433.0867014185676,1047.9925972222209,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.2550897728805541,0.8228333333333331,391.0,,,,,9.793511468657085,1.439829385967378,1.184739613086824,False,0.0,,,,,,,
3887,,480,23,11.9216666666666,,101.0,0.0,1.30383333333333,13.3875,,570.4573682752474,1047.9925972222209,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.28962695776265024,0.7925,391.0,,,,,9.793511468657085,1.3957925675308445,1.1061656097681942,False,0.0,,,,,,,
3888,,481,0,11.0516666666666,,101.0,0.0,0.752833333333333,5.79283333333333,,247.5951755379145,1065.4571805555543,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.22861411537460508,0.826499999999999,391.0,,,,,0.0,1.317660607346419,1.089046491971814,False,0.0,,,,,,,
3889,,481,1,11.2383333333333,,101.0,0.0,1.06966666666666,19.8575,,848.184946164496,1065.4571805555543,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.3001708667263341,0.775,391.0,,,,,0.0,1.3340927410059291,1.033921874279595,False,0.0,,,,,,,
3890,,481,2,10.75,,101.0,0.0,0.586833333333333,20.97583333333329,,897.4940872822518,1065.4571805555543,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.25076254876900905,0.805833333333333,391.0,,,,,0.0,1.291480937866138,1.040718389097129,False,0.0,,,,,,,
3891,,481,3,10.4416666666666,,101.0,0.0,1.06299999999999,18.625833333333336,,797.8109864499344,1065.4571805555543,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.17333188590070958,0.862999999999999,391.0,,,,,0.0,1.2651962474504252,1.0918643615497157,False,0.0,,,,,,,
3892,,481,4,10.225,,101.0,0.0,1.18516666666666,11.697333333333324,,501.4216687090201,1065.4571805555543,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.14444513879157972,0.884166666666666,391.0,,,,,0.0,1.2470083924452862,1.1025632536537064,False,0.0,,,,,,,
3893,,481,5,9.83666666666666,,101.0,0.0,1.40033333333333,6.90558333333333,,296.42317993987325,1065.4571805555543,,,0.0064032676878191044,,2.2233568360483003,1.0005105762217352,4.57233333333333,0.0035652331108587117,0.9969453431108765,0.11663853520652645,0.904,391.0,,,,,0.0,1.2149847417346509,1.0983462065281244,False,0.12595270574673129,,,,,,,
3894,,481,6,10.8066666666666,,101.0,0.0,1.70316666666666,8.092666666666654,,346.19225529413296,1065.4571805555543,,,0.2100212983223919,,72.9240619174972,32.81582786287374,149.968333333333,0.20149674893161004,32.61433111394213,0.15469937760430308,0.880666666666666,391.0,,,,,0.15469937760430308,1.2963634994773938,1.1416641218730907,True,0.33818324622573315,,,,,,,
3895,,481,7,13.1933333333333,,101.0,0.0,2.23899999999999,16.0225,,679.7057893278574,1065.4571805555543,,,0.6145956800804803,,234.11945862711693,105.35375638220262,481.466666666666,10.988657893558551,94.36509848864407,0.2928417587886172,0.807,391.0,,,,,0.44754113639292026,1.5173148123762552,1.224473053587638,True,0.5357336610770203,,,,,,,
3896,,481,8,15.8516666666666,,101.0,0.0,2.935,22.84,,960.0050492768762,1065.4571805555543,,,1.0905586332956023,,417.9431072210065,188.07439824945294,859.5,41.574417949794444,146.49998029965852,0.48075904777778766,0.7331666666666661,391.0,,,,,0.9283001841707079,1.8017203539454838,1.3209613061676961,True,0.7051412159959733,,,,,,,
3897,,481,9,18.6733333333333,,101.0,0.0,3.72049999999999,27.719166666666656,,1153.8196235496525,1065.4571805555543,,,1.527033187980381,,582.7862873814732,262.253829321663,1198.5,86.15951141310173,176.09431790856127,0.7628093701324856,0.645816666666666,391.0,,,,,1.6911095543031935,2.1537133409227356,1.39090397079025,True,0.8348610660740876,,,,,,,
3898,,481,10,20.8266666666666,,101.0,0.0,4.60533333333333,33.3016666666666,,1376.0394128000612,1065.4571805555543,,,1.9298733146496043,,737.8231623308193,332.0204230488687,1517.33333333333,150.04973953985822,181.97068350901048,1.0825069156340248,0.5602166666666659,391.0,,,,,2.7736164699372186,2.461455070225542,1.3789481545915174,True,0.9160530179007274,,,,,,,
3899,,481,11,22.4499999999999,,101.0,0.0,5.192,40.30583333333329,,1656.3085359347708,1065.4571805555543,,,2.125929858519234,,813.5991571440115,366.1196207148052,1673.16666666666,191.3684932219893,174.7511274928159,1.2971316357698923,0.522799999999999,391.0,,,,,4.070748105707111,2.7182138218145218,1.4210821860446294,True,0.9431839741349519,,,,,,,
3900,,481,12,23.525,,101.0,0.0,5.53549999999999,48.105833333333294,,1969.6749256600585,1065.4571805555543,,,2.1641854130348745,,834.9136883053732,375.7111597374179,1717.0,212.3309196447703,163.38024009264763,1.4976577987306743,0.4837166666666659,391.0,,,,,5.568405904437785,2.9008447533279633,1.403186954597289,True,0.9144050049454238,,,,,,,
3901,,481,13,24.525,,101.0,0.0,5.2355,52.31916666666664,,2134.9918460863482,1065.4571805555543,,,2.020921471414278,,790.9879244671334,355.94456601021005,1626.66666666666,202.3608201954627,153.58374581474735,1.6690882584538416,0.4581333333333329,391.0,,,,,7.237494162891627,3.0802563824812506,1.411168124027409,True,0.831677349522914,,,,,,,
3902,,481,14,25.1316666666666,,101.0,0.0,5.27649999999999,55.4208333333333,,2256.9620451961755,1065.4571805555543,,,1.7141449607704242,,691.871302374583,311.34208606856237,1422.83333333333,172.28320989282363,139.05887617573873,1.8419966939469254,0.42325,391.0,,,,,9.079490856838552,3.1937523952265723,1.3517557012796468,True,0.700638760870552,,,,,,,
3903,,481,15,25.2683333333333,,101.0,0.0,5.915,59.7775,,2433.268380531411,1065.4571805555543,,,1.2417877102140695,,531.1613582948358,239.02261123267616,1092.33333333333,123.71637370735834,115.30623752531781,1.9047904428880404,0.408416666666666,391.0,,,,,10.984281299726593,3.219817624264891,1.3150271813768504,True,0.5302193022534896,,,,,,,
3904,,481,16,25.0766666666666,,101.0,0.0,4.82583333333333,65.99666666666666,,2688.148716949467,1065.4571805555543,,,0.5799306215276545,,273.88767323121806,123.24945295404814,563.25,43.39398341770926,79.85546953633889,1.7361268173673998,0.454616666666666,391.0,,,,,12.720408117093992,3.183314764601163,1.4471879472337632,True,0.3320327781450084,,,,,,,
3905,,481,17,23.975,,101.0,0.0,3.167,60.79833333333331,,2485.5943004975065,1065.4571805555543,,,0.14796559346954696,,142.29678255936443,64.03355215171399,292.633333333333,22.69218252092887,41.341369630785124,1.4081483791241751,0.527533333333333,391.0,,,,,14.128556496218167,2.9804184685851007,1.5722700894609256,True,0.11958527264438426,,,,,,,
3906,,481,18,22.3733333333333,,101.0,0.0,3.03483333333333,55.88083333333331,,2296.935829583204,1065.4571805555543,,,0.0,,18.524596806872502,8.336068563092626,38.0958333333333,0.0,0.0,1.0807444944930036,0.60055,391.0,,,,,14.128556496218167,2.7055814106721834,1.6248369161791798,False,0.0,,,,,,,
3907,,481,19,19.97,,101.0,0.0,2.77999999999999,42.05666666666662,,1742.8786961236933,1065.4571805555543,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.2710921145731693,0.455566666666666,391.0,,,,,14.128556496218167,2.33470663302486,1.0636145184516905,False,0.0,,,,,,,
3908,,481,20,17.8316666666666,,101.0,0.0,0.241666666666666,20.86558333333332,,871.0491647173841,1065.4571805555543,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0674561714822233,0.477483333333333,391.0,,,,,14.128556496218167,2.042913153932358,0.9754569824501347,False,0.0,,,,,,,
3909,,481,21,16.9283333333333,,101.0,0.0,0.245666666666666,21.713333333333303,,909.2618569668524,1065.4571805555543,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0119349924990204,0.475566666666666,391.0,,,,,14.128556496218167,1.9295779428570885,0.9176429503580682,False,0.0,,,,,,,
3910,,481,22,15.3183333333333,,101.0,0.0,0.199999999999999,7.100583333333322,,299.001693707392,1065.4571805555543,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.8395979965119225,0.5178,391.0,,,,,14.128556496218167,1.7411820748899265,0.901584078378004,False,0.0,,,,,,,
3911,,481,23,13.8816666666666,,101.0,0.0,0.773499999999999,20.58508333333332,,871.1653267484932,1065.4571805555543,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.6553060911875775,0.58705,391.0,,,,,14.128556496218167,1.5868896747489465,0.9315835835613689,False,0.0,,,,,,,
3912,,482,0,13.4949999999999,,101.0,0.0,0.202833333333333,12.160083333333304,,515.3116316658078,1081.8008611111097,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.6194263458473143,0.599716666666666,391.0,,,,,0.0,1.5474697402189614,0.9280433943716472,False,0.0,,,,,,,
3913,,482,1,12.5133333333333,,101.0,0.0,0.199999999999999,2.3476666666666657,,99.82968463042188,1081.8008611111097,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.49317494291671926,0.6601666666666659,391.0,,,,,0.0,1.4512259232468412,0.9580509803301219,False,0.0,,,,,,,
3914,,482,2,10.9683333333333,,101.0,0.0,0.199999999999999,2.6638333333333333,,113.88999023483525,1081.8008611111097,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.3275956110287348,0.75,391.0,,,,,0.0,1.3103824441149392,0.9827868330862044,False,0.0,,,,,,,
3915,,482,3,9.62666666666666,,101.0,0.0,0.199999999999999,0.1367499999999998,,5.874373137776819,1081.8008611111097,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.1934722127187425,0.8384999999999999,391.0,,,,,0.0,1.1979703573915936,1.0044981446728511,False,0.0,,,,,,,
3916,,482,4,9.06333333333333,,101.0,0.0,0.199999999999999,0.0684166666666666,,2.9448430118108364,1081.8008611111097,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.1468610796952119,0.8726666666666659,391.0,,,,,0.0,1.1533592646220756,1.0064981849268637,False,0.0,,,,,,,
3917,,482,5,9.08833333333333,,101.0,0.0,0.199999999999999,0.0405,,1.743077870897951,1081.8008611111097,,,0.007646156090444927,,2.654915309182266,1.1947118891320196,5.45983333333333,0.004372528419945257,1.1903393607120745,0.16790470539962,0.854666666666666,391.0,,,,,0.0,1.1553076059606828,0.9874029005610628,False,0.12956562757759066,,,,,,,
3918,,482,6,10.2899999999999,,101.0,0.0,0.206499999999999,3.816916666666664,,163.57966105252592,1081.8008611111097,,,0.20757286652078777,,72.07391198638463,32.433260393873084,148.22,0.1997836303482534,32.23347676352483,0.19099716952998413,0.847499999999999,391.0,,,,,0.19099716952998413,1.2524404559343139,1.0614432864043297,True,0.3414848607721086,,,,,,,
3919,,482,7,13.2983333333333,,101.0,0.0,0.726333333333333,12.453166666666656,,528.094039653056,1081.8008611111097,,,0.5913757493403576,,223.55134127562994,100.59810357403347,459.733333333333,9.18736754916711,91.41073602486637,0.31038821599440314,0.796833333333333,391.0,,,,,0.5013853855243873,1.527751678397387,1.2173634624029839,True,0.5387051961702792,,,,,,,
3920,,482,8,16.0516666666666,,101.0,0.0,2.17099999999999,20.47,,859.7948040299708,1081.8008611111097,,,1.0688437031171794,,410.42223843099094,184.69000729394594,844.033333333333,39.21843661409161,145.47157067985432,0.6104876323440958,0.665466666666666,391.0,,,,,1.111873017868483,1.8248932812198921,1.2144056488757964,True,0.7077863938367317,,,,,,,
3921,,482,9,17.9833333333333,,101.0,0.0,2.02733333333333,27.454166666666666,,1145.4973742043694,1081.8008611111097,,,1.5257247486641854,,586.433260393873,263.89496717724285,1206.0,87.39205470233128,176.50291247491157,0.9012104137729067,0.56305,391.0,,,,,2.0130834316413897,2.062502377326712,1.1612919635538053,True,0.8372058495703877,,,,,,,
