,dd,hr,Ts_C,P,precip,u,O3,uh,O3_nmol,td,Tleaf_C,u_,Rn,cloudfrac,R,PAR,PPFD,Idrctt,Idfuse,VPD,RH,CO2,h,SWP,SWC,Hd,VPD_dd,esat,eact,is_daylight,sinB,leaf_fphen,LAI,V_cmax_25,J_max_25,snow_depth,ustar_ref
97,75,1,5.15,101.18,5,2.95,24.77342857,,1083.23822237938,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.12,0.8639109464573965,391.0,,,0.297,,0.0,0.8817755497317301,0.7617755497317301,False,0.0,,,,,,
98,75,2,4.56,101.18,5,2.69,25.40285714,,1113.1203273211313,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.11,0.8700003008321304,391.0,,,0.297,,0.0,0.8461558042373326,0.7361558042373326,False,0.0,,,,,,
99,75,3,4.09,101.18,5,2.8,25.46164286,,1117.5876613293099,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.11,0.8656398568754807,391.0,,,0.297,,0.0,0.8186951683882673,0.7086951683882673,False,0.0,,,,,,
100,75,4,4.09,101.18,5,2.68,25.21907143,,1106.940475731365,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.09,0.8900689738072115,391.0,,,0.297,,0.0,0.8186951683882673,0.7286951683882673,False,0.0,,,,,,
101,75,5,4.64,101.18,5,3.67,25.25185714,,1106.1850436772147,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.08,0.9059830050069568,391.0,,,0.297,,0.0,0.8509099871349809,0.7709099871349809,False,0.0,,,,,,
102,75,6,4.45,101.18,5,2.28,23.9655,,1050.553318104976,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.07,0.9166326309444678,391.0,,,0.297,,0.0,0.8396570599867669,0.7696570599867669,False,0.0,,,,,,
103,75,7,4.53,101.18,5,2.8,24.20471429,,1060.7338453048178,19.107083333333332,,,0.01265995623632385,,4.395818137612448,1.9781181619256014,9.04,0.007679073687237157,1.9704390882383642,0.08,0.9052558191249066,391.0,,,0.297,,0.0,0.8443790347975932,0.7643790347975933,False,0.1387417281124512,,,,,,
104,75,8,4.57,101.18,5,2.83,27.15121429,,1189.6882359442327,19.107083333333332,,,0.12977855579868708,,45.06199854121079,20.277899343544856,92.67,0.11677399822151494,20.16112534532334,0.09,0.8937110973884528,391.0,,,0.297,,0.0,0.8467487930411881,0.7567487930411881,False,0.28179270884034857,,,,,,
105,75,9,4.84,101.18,5,3.21,28.79071429,,1260.3011499709912,19.107083333333332,,,0.23723413566739607,,82.37296377340141,37.06783369803063,169.4,0.24054454061174793,36.82728915741888,0.09,0.8957003826983767,391.0,,,0.297,,0.09,0.8628986599224961,0.7728986599224962,True,0.4032538922843597,,,,,,
106,75,10,4.9,101.18,5,2.9,26.63607143,,1165.7309787131749,19.107083333333332,,,0.24112735229759297,,83.7247751033309,37.67614879649891,172.18,0.26005766947898223,37.416091127019925,0.1,0.8845964123727835,391.0,,,0.297,,0.19,0.8665241874717611,0.7665241874717611,True,0.4948478995168716,,,,,,
107,75,11,5.12,101.18,5,2.69,26.11285714,,1141.9289179908471,19.107083333333332,,,0.2885041575492341,,100.17505470459517,45.07877461706783,206.01,0.3212953711616037,44.757479245906225,0.09,0.8977194828082006,391.0,,,0.297,,0.28,0.8799329771791173,0.7899329771791174,True,0.5503327503112422,,,,,,
108,75,12,5.15,101.18,5,3.28,26.03485714,,1138.3952079360772,19.107083333333332,,,0.32176455142231947,,111.72380257719425,50.27571115973741,229.76,0.36140935686063264,49.91430180287678,0.08,0.9092739643049311,391.0,,,0.297,,0.36000000000000004,0.8817755497317301,0.8017755497317302,True,0.5659272437788867,,,,,,
109,75,13,5.16,101.18,5,3.87,27.473,,1201.2360055531399,19.107083333333332,,,0.3444656455142232,,119.60612691466082,53.82275711159737,245.97,0.3815355255075052,53.44122158608987,0.09,0.8980043411629789,391.0,,,0.297,,0.45000000000000007,0.8823904960877897,0.7923904960877898,True,0.540568640961104,,,,,,
110,75,14,5.37,101.18,5,3.59,29.21878571,,1276.6058879570503,19.107083333333332,,,0.38878851971946404,,137.6075857038658,61.923413566739605,282.99,1.206617557308698,60.71679600943091,0.1,0.8883170740889776,391.0,,,0.297,,0.55,0.8953920143502497,0.7953920143502498,True,0.4759850887328533,,,,,,
111,75,15,5.64,101.18,5,3.54,26.29342857,,1147.6807431724837,19.107083333333332,,,0.3884868146590958,,150.9652321906151,67.9343544857768,310.46,5.638861971431037,62.29549251434576,0.11,0.8794330594694449,391.0,,,0.297,,0.66,0.9123562355977916,0.8023562355977916,True,0.37657784944912376,,,,,,
112,75,16,5.79,101.18,5,3.37,30.58507143,,1334.2885796765822,19.107083333333332,,,0.29031326434218996,,132.715779236567,59.72210065645514,272.93,9.98468475047195,49.73741590598319,0.11,0.8806815495533388,391.0,,,0.297,,0.77,0.9219026863676301,0.8119026863676301,True,0.2491213621888709,,,,,,
113,75,17,5.62,101.18,5,3.21,30.64828571,,1337.8616932008513,19.107083333333332,,,0.05654517710177867,,72.81789448091416,32.76805251641137,149.75,9.657567773799519,23.110484742611856,0.09,0.9012172213830169,391.0,,,0.297,,0.86,0.9110899820804064,0.8210899820804064,True,0.10230157592707709,,,,,,
114,75,18,5.35,101.18,5,2.72,31.78157143,,1388.6769719407916,19.107083333333332,,,0.0,,22.58205689277899,10.161925601750546,46.44,0.0,0.0,0.06,0.9328969052666677,391.0,,,0.297,,0.86,0.8941465403114405,0.8341465403114405,False,0.0,,,,,,
115,75,19,5.14,101.18,5,2.73,31.10035714,,1359.937162659674,19.107083333333332,,,0.0,,1.3177729151470945,0.5929978118161925,2.71,0.0,0.0,-0.07,1.0794406487448334,391.0,,,0.297,,0.86,0.881160981260901,0.951160981260901,False,0.0,,,,,,
116,75,20,5.04,101.18,5,2.59,27.71071429,,1212.1525303733079,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.07,0.920003294630759,391.0,,,0.297,,0.86,0.8750360365080133,0.8050360365080134,False,0.0,,,,,,
117,75,21,4.91,101.18,5,2.55,26.10742857,,1142.5537665351558,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.07,0.9192739030032,391.0,,,0.297,,0.86,0.8671297461931662,0.7971297461931661,False,0.0,,,,,,
118,75,22,4.16,101.18,5,1.9,26.09778571,,1145.2207183039031,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.07,1.0850821201770005,391.0,,,0.297,,0.86,0.8227345516822528,0.8927345516822529,False,0.0,,,,,,
119,75,23,3.85,101.18,5,1.51,25.79321429,,1133.122239797616,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,0.297,,0.86,0.8049783572733951,0.8049783572733951,False,0.0,,,,,,
120,76,0,4.3,101.18,5,1.88,25.123,,1101.8889693858878,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.08,0.9037149304522747,391.0,,,0.297,,0.0,0.8308660976803536,0.7508660976803536,False,0.0,,,,,,
121,76,1,4.0,101.18,5,2.56,24.77342857,,1087.7329867875926,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.06,0.9262471051753337,391.0,,,0.297,,0.0,0.8135273895707933,0.7535273895707932,False,0.0,,,,,,
122,76,2,3.8,101.18,5,2.07,25.40285714,,1116.1749272444538,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.05,0.9376672347249148,391.0,,,0.297,,0.0,0.8021463475804652,0.7521463475804652,False,0.0,,,,,,
123,76,3,3.25,101.18,5,1.9,25.46164286,,1120.9840927168518,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.04,0.9481576229347767,391.0,,,0.297,,0.0,0.7715695588123916,0.7315695588123916,False,0.0,,,,,,
124,76,4,3.68,101.18,5,1.94,25.21907143,,1108.5799136356736,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.06,0.9245648677144126,391.0,,,0.297,,0.0,0.7953853619935064,0.7353853619935065,False,0.0,,,,,,
125,76,5,3.71,101.18,5,1.5,25.25185714,,1109.9008281553618,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.01,0.9874540642634255,391.0,,,0.297,,0.0,0.7970708769731347,0.7870708769731347,False,0.0,,,,,,
126,76,6,3.67,101.18,5,2.13,23.9655,,1053.513478455102,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.07,1.0880697869726002,391.0,,,0.297,,0.0,0.7948242229969082,0.8648242229969083,False,0.0,,,,,,
127,76,7,3.52,101.18,5,1.46,24.20471429,,1064.6061161826067,23.699583333333333,,,0.013542231947483588,,4.702163870654024,2.1159737417943107,9.67,0.00852018581995093,2.10745355597436,-0.08,1.101723067179532,391.0,,,0.297,,0.0,0.7864489561527601,0.8664489561527601,False,0.1450935841031575,,,,,,
128,76,8,4.15,101.18,5,1.08,27.15121429,,1191.4901438385587,23.699583333333333,,,0.17747746170678336,,61.62411864818866,27.7308533916849,126.73,0.16100537924950808,27.56984801243539,-0.07,1.085141948747135,391.0,,,0.297,,-0.07,0.8221564226571172,0.8921564226571173,True,0.28810404924021515,,,,,,
129,76,9,5.4,101.18,5,0.56,28.79071429,,1257.767426603611,23.699583333333333,,,0.4513618162184294,,176.48918064672986,79.42013129102844,362.95,7.8669684056128055,71.55316288541563,0.11,0.8774049653298405,391.0,,,0.297,,0.039999999999999994,0.8972630930441321,0.7872630930441321,True,0.40947505583371596,,,,,,
130,76,10,6.69,101.18,5,1.21,26.63607143,,1158.2743661778095,23.699583333333333,,,0.6431518225806865,,252.92487235594453,113.81619256017504,520.14,16.363525746499942,97.4526668136751,0.23,0.7655578656540083,391.0,,,0.297,,0.27,0.9810523208279788,0.7510523208279788,True,0.5009353703593851,,,,,,
131,76,11,7.71,101.18,5,0.87,26.11285714,,1131.3984191743682,23.699583333333333,,,0.9368088617992996,,377.6951130561634,169.96280087527353,776.73,44.33624645774047,125.62655441753306,0.32,0.6958487316587599,391.0,,,0.297,,0.5900000000000001,1.0521080571032786,0.7321080571032785,True,0.5562521235276139,,,,,,
132,76,12,8.05,101.18,5,1.23,26.03485714,,1126.6550013108472,23.699583333333333,,,0.945744801358515,,377.48115730610255,169.86652078774614,776.29,42.44046234691229,127.42605844083384,0.28,0.7399654408226507,391.0,,,0.297,,0.8700000000000001,1.0767799514257406,0.7967799514257405,True,0.5716555700252447,,,,,,
133,76,13,7.91,101.18,5,1.44,27.473,,1189.4826467853638,23.699583333333333,,,0.6853432352166924,,264.6827133479212,119.10722100656456,544.32,15.924478957124805,103.18274204943975,0.23,0.7843534220264462,391.0,,,0.297,,1.1,1.0665599341354093,0.8365599341354093,True,0.5460959904288629,,,,,,
134,76,14,7.24,101.18,5,1.5,29.21878571,,1268.091843196254,23.699583333333333,,,0.5753793301098262,,224.31315341599804,100.94091903719912,461.3,12.093158690651094,88.84776034654803,0.22,0.7840645025057517,391.0,,,0.297,,1.32,1.0188227621346042,0.7988227621346042,True,0.4813152278487594,,,,,,
135,76,15,7.57,101.18,5,1.44,26.29342857,,1139.7902336458276,23.699583333333333,,,0.524763679944544,,220.7148067104303,99.32166301969364,453.9,18.42764338241801,80.89401963727563,0.24,0.7696946127367419,391.0,,,0.297,,1.56,1.0420945981852354,0.8020945981852354,True,0.38172798419949644,,,,,,
136,76,16,7.48,101.18,5,1.41,30.58507143,,1326.2532744716734,23.699583333333333,,,0.39940384399902884,,205.14952589350835,92.31728665207876,421.89,32.32508533393771,59.992201318141056,0.22,0.7875836410576099,391.0,,,0.297,,1.78,1.035701775020382,0.8157017750203821,True,0.25412096556006974,,,,,,
137,76,17,7.17,101.18,5,1.34,30.64828571,,1330.4641274743194,23.699583333333333,,,0.19386779936383913,,159.902747386336,71.9562363238512,328.84,22.496072113922448,49.46016420992875,0.17,0.8323381405207775,391.0,,,0.297,,1.95,1.013945571926973,0.843945571926973,True,0.10719037937018715,,,,,,
138,76,18,5.82,101.18,5,0.75,31.78157143,,1386.3373720669265,23.699583333333333,,,0.0,,55.44857768052516,24.951859956236323,114.03,0.0,0.0,0.1,0.891754098491611,391.0,,,0.297,,2.05,0.9238225060396399,0.8238225060396399,True,0.0,,,,,,
139,76,19,3.27,101.18,5,0.62,31.10035714,,1369.1372295657354,23.699583333333333,,,0.0,,2.786287381473377,1.2538293216630196,5.73,0.0,0.0,-0.07,1.0905957528713721,391.0,,,0.297,,2.05,0.7726631523156063,0.8426631523156063,False,0.0,,,,,,
140,76,20,1.29,101.18,5,0.23,27.71071429,,1228.715611516363,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.09,1.1341680559483645,391.0,,,0.297,,2.05,0.670800507347569,0.760800507347569,False,0.0,,,,,,
141,76,21,0.2,101.18,5,0.07,26.10742857,,1162.2407182102268,23.699583333333333,,,0.0,,0.01945052273279844,0.0087527352297593,0.04,0.0,0.0,-0.08,1.1290424985963832,391.0,,,0.297,,2.05,0.6199507981492399,0.6999507981492399,False,0.0,,,,,,
142,76,22,1.19,101.18,5,0.17,26.09778571,,1157.6188575958863,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.09,1.1351378548268456,391.0,,,0.297,,2.05,0.6659865965411286,0.7559865965411285,False,0.0,,,,,,
143,76,23,-0.85,101.18,5,0.11,25.79321429,,1152.6803541092165,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.09,1.1567341225647854,391.0,,,0.297,,2.05,0.5742208430892185,0.6642208430892185,False,0.0,,,,,,
144,77,0,-1.0,101.18,5,0.29,25.123,,1123.3477661440918,26.308333333333334,,,0.0,,0.08752735229759298,0.039387308533916844,0.18,0.0,0.0,-0.09,1.1584680588413518,391.0,,,0.297,,0.0,0.5679377955282604,0.6579377955282604,False,0.0,,,,,,
145,77,1,-1.26,101.18,5,0.03,24.77342857,,1108.7763334002036,26.308333333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.09,1.1615244625743038,391.0,,,0.297,,0.0,0.5571911434690494,0.6471911434690494,False,0.0,,,,,,
146,77,2,-1.78,101.18,5,0.16,25.40285714,,1139.126086525229,26.308333333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.08,1.1491879921743544,391.0,,,0.297,,0.0,0.5362361865323907,0.6162361865323907,False,0.0,,,,,,
147,77,3,-2.23,101.18,5,0.07,25.46164286,,1143.6586565293735,26.308333333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.08,1.1542411720827024,391.0,,,0.297,,0.0,0.5186682577665119,0.5986682577665119,False,0.0,,,,,,
148,77,4,-2.73,101.18,5,0.06,25.21907143,,1134.8575456392412,26.308333333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.08,1.1600807999894587,391.0,,,0.297,,0.0,0.49974762748104734,0.5797476274810474,False,0.0,,,,,,
149,77,5,-3.1,101.18,5,0.02,25.25185714,,1137.889810342875,26.308333333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.08,1.1645608107730427,391.0,,,0.297,,0.0,0.48614247598921706,0.5661424759892171,False,0.0,,,,,,
150,77,6,-2.5,101.18,5,0.08,23.9655,,1077.5303938885693,26.308333333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.08,1.1573645128645262,391.0,,,0.297,,0.0,0.5083738292944822,0.5883738292944821,False,0.0,,,,,,
151,77,7,-2.45,101.18,5,0.09,24.20471429,,1088.084869465245,26.308333333333334,,,0.014046389496717724,,4.877218575249209,2.194748358862144,10.03,0.009133851963730805,2.185614506898413,-0.08,1.1567808372309645,391.0,,,0.297,,0.0,0.5102664420789293,0.5902664420789293,False,0.1514552608353078,,,,,,
152,77,8,-1.78,101.18,5,0.13,27.15121429,,1217.5266863928668,26.308333333333334,,,0.16673610503282277,,57.894480914174565,26.052516411378555,119.06,0.15245670445757672,25.900059706920977,-0.09,1.1678364911961487,391.0,,,0.297,,-0.09,0.5362361865323907,0.6262361865323907,True,0.2944170834147283,,,,,,
153,77,9,1.6,101.18,5,0.12,28.79071429,,1275.1633000197844,26.308333333333334,,,0.5276184225154483,,210.44979333819595,94.70240700218818,432.79,13.490855849824639,81.21155115236354,-0.11,1.1603686501022137,391.0,,,0.297,,-0.2,0.6859195979381861,0.7959195979381861,True,0.4156903631093257,,,,,,
154,77,10,5.94,101.18,5,1.94,26.63607143,,1161.3870028707522,26.308333333333334,,,0.9825819556792204,,401.8964259664478,180.8533916849015,826.5,60.77847042619909,120.07492125870243,0.0,1.0,391.0,,,0.297,,-0.2,0.93153706728071,0.93153706728071,True,0.507010526321484,,,,,,
155,77,11,7.19,101.18,5,2.44,26.11285714,,1133.4970393426304,26.308333333333334,,,1.1466600973928722,,466.3749088256747,209.86870897155362,959.1,78.20826515239038,131.66044381916322,0.17,0.83256789814733,391.0,,,0.297,,-0.03,1.0153369522266982,0.8453369522266981,True,0.5621542548419998,,,,,,
156,77,12,7.74,101.18,5,2.72,26.03485714,,1127.8984170622314,26.308333333333334,,,1.34100032880566,,550.4741064916119,247.71334792122536,1132.05,119.29857810834888,128.4147698128765,0.24,0.7723532047185232,391.0,,,0.297,,0.21,1.054264786390904,0.814264786390904,True,0.5773635947015199,,,,,,
157,77,13,8.92,101.18,5,2.5,27.473,,1185.2235002144657,26.308333333333334,,,1.6974989083473129,,686.481886700705,308.91684901531727,1411.75,230.79620981261866,78.12063920269861,0.36,0.6848310416841223,391.0,,,0.297,,0.57,1.1422444707869692,0.7822444707869692,True,0.5516020545232405,,,,,,
158,77,14,9.24,101.18,5,2.43,29.21878571,,1259.110704748035,26.308333333333334,,,1.5930333576072737,,650.4741064916119,292.71334792122536,1337.7,210.5783827991307,82.13496512209464,0.38,0.6744316799253977,391.0,,,0.297,,0.95,1.1671897312150177,0.7871897312150177,True,0.4866252406973536,,,,,,
159,77,15,9.28,101.18,5,2.68,26.29342857,,1132.8892624333703,26.308333333333334,,,1.35747571358416,,568.6263068319961,255.88183807439825,1169.38,171.72283512074537,84.15900295365287,0.38,0.6753084012173536,391.0,,,0.297,,1.33,1.170341337517568,0.790341337517568,True,0.3868612157068311,,,,,,
160,77,16,8.59,101.18,5,2.39,30.58507143,,1321.0280982998004,26.308333333333334,,,0.9740612114197296,,433.9654753221493,195.2844638949672,892.45,114.04349570862722,81.24096818633997,0.31,0.7224739210378534,391.0,,,0.297,,1.6400000000000001,1.1170121422797268,0.8070121422797267,True,0.2591087329869307,,,,,,
161,77,17,7.96,101.18,5,2.11,30.64828571,,1326.7251403849075,26.308333333333334,,,0.5000938190941742,,268.086554826161,120.63894967177244,551.32,39.755848922962535,80.88310074880991,0.25,0.7663988245844076,391.0,,,0.297,,1.8900000000000001,1.0702000944782617,0.8202000944782617,True,0.11207391311405396,,,,,,
162,77,18,6.31,101.18,5,1.88,31.78157143,,1383.9065937361713,26.308333333333334,,,0.0,,93.72234378798929,42.17505470459518,192.74,0.0,0.0,0.11,0.8848989810171038,391.0,,,0.297,,2.0,0.9556822430594281,0.8456822430594281,True,0.0,,,,,,
163,77,19,3.5,101.18,5,0.59,31.10035714,,1367.9989625756755,26.308333333333334,,,0.0,,1.5754923413566737,0.7089715536105032,3.24,0.0,0.0,-0.07,1.089133577915509,391.0,,,0.297,,2.0,0.7853381591654939,0.8553381591654938,False,0.0,,,,,,
164,77,20,1.79,101.18,5,0.64,27.71071429,,1226.4810956010424,26.308333333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.09,1.1294341590365207,391.0,,,0.297,,2.0,0.6953342198839946,0.7853342198839945,False,0.0,,,,,,
165,77,21,1.82,101.18,5,0.8,26.10742857,,1155.393316808253,26.308333333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.1,1.1435067926999112,391.0,,,0.297,,2.0,0.6968311263781859,0.7968311263781859,False,0.0,,,,,,
166,77,22,1.43,101.18,5,0.75,26.09778571,,1156.6070267057157,26.308333333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.1,1.1475815165513983,391.0,,,0.297,,2.0,0.6775916275746696,0.7775916275746696,False,0.0,,,,,,
167,77,23,0.13,101.18,5,0.22,25.79321429,,1148.5467667737837,26.308333333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.1,1.1621258144444633,391.0,,,0.297,,2.0,0.616804919948484,0.7168049199484839,False,0.0,,,,,,
168,78,0,-0.22,101.18,5,0.0,25.123,,1120.1373779214987,29.885833333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.09,1.1496791202203926,391.0,,,0.297,,0.0,0.6012862707068357,0.6912862707068357,False,0.0,,,,,,
169,78,1,-1.45,101.18,5,0.22,24.77342857,,1109.5517014655186,29.885833333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.09,1.1637995665889997,391.0,,,0.297,,0.0,0.5494520032878044,0.6394520032878044,False,0.0,,,,,,
170,78,2,-1.26,101.18,5,0.03,25.40285714,,1136.9474644170489,29.885833333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.09,1.1615244625743038,391.0,,,0.297,,0.0,0.5571911434690494,0.6471911434690494,False,0.0,,,,,,
171,78,3,-1.56,101.18,5,0.04,25.46164286,,1140.8373033872303,29.885833333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.09,1.1651330516919327,391.0,,,0.297,,0.0,0.5450150595406015,0.6350150595406014,False,0.0,,,,,,
172,78,4,-1.86,101.18,5,0.11,25.21907143,,1131.218170561995,29.885833333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.09,1.1688317658191256,391.0,,,0.297,,0.0,0.5330750381206082,0.6230750381206082,False,0.0,,,,,,
173,78,5,-1.01,101.18,5,0.15,25.25185714,,1129.1509637800154,29.885833333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.1,1.1762049034018198,391.0,,,0.297,,0.0,0.5675210965722038,0.6675210965722038,False,0.0,,,,,,
174,78,6,-1.3,101.18,5,0.07,23.9655,,1072.7739602940642,29.885833333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.09,1.1620004877569157,391.0,,,0.297,,0.0,0.5555538828688369,0.6455538828688369,False,0.0029204602557303394,,,,,,
175,78,7,-2.59,101.18,5,0.15,24.20471429,,1088.647893865471,29.885833333333334,,,0.029591247264770238,,10.274738633600776,4.62363238512035,21.13,0.019826378766109248,4.60380600635424,-0.09,1.1782238976229824,391.0,,,0.297,,0.0,0.5049827840169185,0.5949827840169185,False,0.1578238106655347,,,,,,
176,78,8,-0.79,101.18,5,0.0,27.15121429,,1213.1011047379654,29.885833333333334,,,0.31225924009204464,,125.86433260393872,56.63894967177242,258.84,5.497933924229415,51.14101574754301,-0.1,1.173384979770448,391.0,,,0.297,,-0.1,0.5767512280036851,0.676751228003685,True,0.3007289235799104,,,,,,
177,78,9,4.17,101.18,5,0.25,28.79071429,,1263.346014281104,29.885833333333334,,,0.6884116172191237,,284.61949914903965,128.07877461706784,585.32,31.63782901789258,96.44094559917525,-0.13,1.157898628824981,391.0,,,0.297,,-0.23,0.8233130393050808,0.9533130393050808,True,0.42189705171560793,,,,,,
178,78,10,7.51,101.18,5,1.5,26.63607143,,1154.890253798896,29.885833333333334,,,1.0768764088184948,,449.0931193775832,202.09190371991244,923.56,81.05541084364651,121.03649287626592,0.23,0.7783835013624194,391.0,,,0.297,,0.0,1.0378288684008552,0.8078288684008552,True,0.513070787379979,,,,,,
179,78,11,9.28,101.18,5,2.35,26.11285714,,1125.1090890107744,29.885833333333334,,,1.4003322818022998,,580.4230488694384,261.1903719912473,1193.64,143.00320428488794,118.18716770635933,0.32,0.7265754957619819,391.0,,,0.297,,0.32,1.170341337517568,0.8503413375175679,True,0.568036791159219,,,,,,
180,78,12,9.54,101.18,5,2.44,26.03485714,,1120.716637902332,29.885833333333334,,,1.6289898371539913,,661.828349136883,297.82275711159735,1361.05,211.40040392039288,86.42235319120448,0.36,0.6977355011073413,391.0,,,0.297,,0.6799999999999999,1.1910098649323835,0.8310098649323835,True,0.5830492207313887,,,,,,
181,78,13,9.86,101.18,5,2.54,27.473,,1181.2868545475224,29.885833333333334,,,1.6785442426668538,,680.6759056649647,306.3041575492341,1399.81,229.5358724621046,76.76828508712948,0.42,0.6548573884225825,391.0,,,0.297,,1.0999999999999999,1.2168882830214995,0.7968882830214996,True,0.5570850038303575,,,,,,
