,date,dd,hr,Ts_C,Ts_K,P,precip,u,O3,uh,O3_nmol,td,Tleaf_C,u_,Rn,cloudfrac,R,PAR,PPFD,Idrctt,Idfuse,VPD,RH,CO2,h,SWP,SWC,Hd,VPD_dd,esat,eact,is_daylight,sinB,leaf_fphen,LAI,V_cmax_25,J_max_25,snow_depth,ustar_ref,ustar
2036,,264,20,4.23,,101.3,0,4,2.430571429,,106.75766868125488,822.5089600695833,4.23,,0.0,,0.0,0.0,0.0,0.0,0.0,0.048555661,0.9412721821266624,391.0,,,,,5.847447245000001,0.8267915062794154,0.7782358452794155,False,0.0,0.36,,,,,,
2037,,264,21,6.238,,101.3,0,4,1.839285714,,80.20607895636982,822.5089600695833,6.238,,0.0,,0.0,0.0,0.0,0.0,0.0,0.084838749,0.910784421508289,391.0,,,,,5.847447245000001,0.9509409728019906,0.8661022238019906,False,0.0,0.36,,,,,,
2038,,264,22,8.4175,,101.3,0,4,0.618,,26.74063935985835,822.5089600695833,8.4175,,0.0,,0.0,0.0,0.0,0.0,0.0,0.219613106,0.8010784672181339,391.0,,,,,5.847447245000001,1.1040187702596478,0.8844056642596478,False,0.0,0.36,,,,,,
2039,,264,23,8.9475,,101.3,0,4,0.232428571,,10.038206173476995,822.5089600695833,8.9475,,0.0,,0.0,0.0,0.0,0.0,0.0,0.232786908,0.7965806650261066,391.0,,,,,5.847447245000001,1.144369624597758,0.9115827165977579,False,0.0,0.36,,,,,,
2040,,265,0,9.1525,,101.3,0,4,4.364142857,,188.34325463482193,834.7640642362499,9.1525,,0.0,,0.0,0.0,0.0,0.0,0.0,0.220953471,0.809575664696474,391.0,,,,,0.0,1.160321608306062,0.9393681373060618,False,0.0,0.324,,,,,,
2041,,265,1,8.735,,101.3,0,4,5.039964286,,217.8318246358595,834.7640642362499,8.735,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0964091,0.9145338198479347,391.0,,,,,0.0,1.128038012561981,1.031628912561981,False,0.0,0.324,,,,,,
2042,,265,2,8.91,,101.3,0,4,4.276464286,,184.71798588269786,834.7640642362499,8.91,,0.0,,0.0,0.0,0.0,0.0,0.0,0.098127742,0.9140340763412937,391.0,,,,,0.0,1.1414725489320325,1.0433448069320326,False,0.0,0.324,,,,,,
2043,,265,3,9.3425,,101.3,0,4,3.050928571,,131.58032492646538,834.7640642362499,9.3425,,0.0,,0.0,0.0,0.0,0.0,0.0,0.092222823,0.9215312373806159,391.0,,,,,0.0,1.1752807094375957,1.0830578864375957,False,0.0,0.324,,,,,,
2044,,265,4,9.6075,,101.3,0,4,2.942142857,,126.76969915431609,834.7640642362499,9.6075,,0.0,,0.0,0.0,0.0,0.0,0.0,0.08670642,0.9275289243952695,391.0,,,,,0.0,1.1964279442037198,1.1097215242037197,False,0.0,0.324,,,,,,
2045,,265,5,10.0575,,101.3,0,4,16.23857143,,698.5683518205602,834.7640642362499,10.0575,,0.0,,0.0,0.0,0.0,0.0,0.0,0.089980648,0.9270292518102202,391.0,,,,,0.0,1.2331057339028713,1.1431250859028712,False,0.0,0.324,,,,,,
2046,,265,6,10.4725,,101.3,0,4,14.34357143,,616.1443300379668,834.7640642362499,10.4725,,0.0,,0.0,0.0,0.0,0.0,0.0,0.091878766,0.9275291679011982,391.0,,,,,0.0,1.267803381569275,1.175924615569275,False,0.038985257702219805,0.324,,,,,,
2047,,265,7,10.645,,101.3,0,4,14.06071429,,603.6267542582698,834.7640642362499,10.645,,0.002597056893479212,,0.901755865791393,0.40579013960612687,1.854460938,0.0017981157701003672,0.4039920238360265,0.081404443,0.936525589291784,391.0,,,,,0.0,1.2824765459297622,1.2010721029297622,False,0.1657666099743483,0.324,,,,,,
2048,,265,8,11.0425,,101.3,0,4,11.39357143,,488.4421155001028,834.7640642362499,11.0425,,0.03380730853391685,,11.738648796498905,5.282391958424507,24.14053125,0.03036580235515617,5.252026156069351,0.069765256,0.9470214393128954,391.0,,,,,0.0,1.3168582742751127,1.2470930182751128,False,0.28073201028286265,0.324,,,,,,
2049,,265,9,11.57,,101.3,0,4,10.26928571,,439.42837653117715,834.7640642362499,11.57,,0.049605032822757106,,17.223969730123994,7.750786378555798,35.42109375,0.049207573857395076,7.7015788046984035,0.0790644,0.9420235791106337,391.0,,,,,0.0,1.3637337177276783,1.2846693177276782,False,0.37604675658604453,0.324,,,,,,
2050,,265,10,12.335,,101.3,0,4,9.438785714,,402.8085392821139,834.7640642362499,12.335,,0.089117943107221,,30.943730245562847,13.924678610503282,63.63578125,0.0930960360047551,13.831582574498528,0.092834053,0.9352765126403734,391.0,,,,,0.0,1.4343178463821198,1.3414837933821198,False,0.44521530643839796,0.324,,,,,,
2051,,265,11,12.7025,,101.3,0,4,8.433214286,,359.4321970906263,834.7640642362499,12.7025,,0.08239234135667395,,28.608451859956233,12.873803336980306,58.83328125,0.08822939207210684,12.785573944908199,0.054343694,0.9630152015437826,391.0,,,,,0.0,1.469352173551304,1.415008479551304,False,0.48352393747391825,0.324,,,,,,
2052,,265,12,13.5125,,101.3,0,4,7.868357143,,334.40981591496677,834.7640642362499,13.5125,,0.19179868708971554,,66.59676635059567,29.96854485776805,136.95625,0.20600076431478764,29.76254409345326,0.044522073,0.9712618998913837,391.0,,,,,0.044522073,1.5492350862349178,1.5047130132349178,True,0.4883619797955408,0.324,,,,,,
2053,,265,13,14.92,,101.3,0,4,9.104214286,,385.0439244883189,834.7640642362499,14.92,,0.28283424504157545,,98.20633508388036,44.19285078774617,201.9613281,0.2982578969539816,43.89459289079218,0.078883847,0.953519492880498,391.0,,,,,0.12340592,1.697138260501086,1.6182544135010861,True,0.45939972881429,0.324,,,,,,
